word	correct	predicted
Some	DT	DT
years	NNS	NNS
ago	IN	RB
Julian	NNP	VB
Huxley	NNP	TO
proposed	VBD	VB
to	TO	TO
an	DT	DT
audience	NN	NN
made	VBD	VBD
up	IN	RP
of	IN	IN
members	NNS	NN
of	IN	IN
the	DT	DT
British	NNP	JJ
Association	NNP	NN
for	IN	IN
the	DT	DT
Advancement	NNP	NN
of	IN	IN
Science	NNP	NN
that	IN	IN
``	``	``
man	NN	NN
's	POS	POS
supernormal	JJ	NNS
or	CC	CC
extra-sensory	JJ	WRB
faculties	NNS	PRP
are	VBP	VBP
(	(	(
now	RB	RB
)	)	)
in	IN	IN
the	DT	DT
same	JJ	JJ
case	NN	NN
as	IN	RB
were	VBD	VBD
his	PRP$	PRP$
mathematical	JJ	JJ
faculties	NNS	NN
during	IN	IN
the	DT	DT
ice	NN	JJ
age	NN	NN
''	''	''
.	.	.

As	IN	IN
a	DT	DT
Humanist	NNP	NN
,	,	,
Dr.	NNP	NNP
Huxley	NNP	MD
interests	VBZ	VB
himself	PRP	PRP
in	IN	IN
the	DT	DT
possibilities	NNS	NNS
of	IN	IN
human	NN	JJ
development	NN	NN
,	,	,
and	CC	CC
one	CD	CD
thing	NN	NN
we	PRP	PRP
can	MD	MD
say	VB	VB
about	IN	IN
this	DT	DT
suggestion	NN	NN
,	,	,
which	WDT	WDT
comes	VBZ	VBZ
from	IN	IN
a	DT	DT
leading	VBG	VBG
zoologist	NN	''
,	,	,
is	VBZ	VBZ
that	RB	IN
,	,	,
so	RB	RB
far	RB	RB
as	IN	IN
he	PRP	PRP
is	VBZ	VBZ
concerned	VBN	VBN
,	,	,
the	DT	DT
scientific	JJ	JJ
outlook	NN	NN
places	VBZ	IN
no	DT	DT
rigid	JJ	JJ
limitation	NN	NN
upon	IN	IN
the	DT	DT
idea	NN	NN
of	IN	IN
future	JJ	DT
human	NN	JJ
evolution	NN	NN
.	.	.

This	DT	DT
text	NN	NN
from	IN	IN
Dr.	NNP	NNP
Huxley	NNP	NNP
is	VBZ	VBZ
sometimes	RB	RB
used	VBN	VBN
by	IN	IN
enthusiasts	NNS	VBG
to	TO	TO
indicate	VB	VB
that	IN	IN
they	PRP	PRP
have	VBP	VBP
the	DT	DT
permission	NN	NN
of	IN	IN
the	DT	DT
scientists	NNS	NNS
to	TO	TO
press	VB	VB
the	DT	DT
case	NN	NN
for	IN	IN
a	DT	DT
wonderful	JJ	JJ
unfoldment	NN	NN
of	IN	IN
psychic	JJ	PRP$
powers	NNS	NNS
in	IN	IN
human	NN	JJ
beings	NNS	NNS
.	.	.

There	EX	EX
may	MD	MD
be	VB	VB
a	DT	DT
case	NN	NN
of	IN	IN
this	DT	DT
sort	NN	NN
,	,	,
but	CC	CC
it	PRP	PRP
is	VBZ	VBZ
not	RB	RB
one	NN	CD
we	PRP	PRP
wish	VBP	VBP
to	TO	TO
argue	VB	VB
,	,	,
here	RB	RB
.	.	.

Even	RB	RB
if	IN	IN
people	NNS	NNS
do	VBP	VBP
,	,	,
in	IN	IN
a	DT	DT
not	RB	RB
far	RB	RB
distant	JJ	JJ
future	NN	NN
,	,	,
begin	VB	VBG
to	TO	TO
read	VB	VB
one	CD	CD
another	DT	DT
's	POS	POS
minds	NNS	NNS
,	,	,
there	EX	EX
will	MD	MD
still	RB	RB
be	VB	VB
the	DT	DT
question	NN	NN
of	IN	IN
whether	IN	IN
what	WP	WP
you	PRP	PRP
find	VBP	VB
in	IN	IN
another	DT	DT
man	NN	NN
's	POS	POS
mind	NN	NN
is	VBZ	VBZ
especially	RB	RB
worth	JJ	JJ
reading	VBG	NN
--	:	:
worth	JJ	:
more	JJR	RBR
,	,	,
that	DT	WP
is	VBZ	VBZ
,	,	,
than	IN	IN
what	WP	WP
you	PRP	PRP
can	MD	MD
read	VB	VBP
in	IN	IN
good	JJ	JJ
books	NNS	NNS
.	.	.

Even	RB	RB
if	IN	IN
men	NNS	NNS
eventually	RB	TO
find	VBP	VB
themselves	PRP	PRP
able	JJ	VBD
to	TO	TO
look	VB	VB
through	IN	IN
walls	NNS	NNS
and	CC	CC
around	IN	IN
corners	NNS	NNS
,	,	,
one	NN	CD
may	MD	JJ
question	VB	NN
whether	IN	IN
this	DT	DT
will	MD	MD
help	VB	VB
them	PRP	PRP
to	TO	TO
live	VB	VB
better	JJR	RB
lives	NNS	JJ
.	.	.

There	EX	EX
would	MD	MD
be	VB	VB
side-conclusions	NNS	VBN
to	TO	TO
be	VB	VB
drawn	VBN	VBN
,	,	,
of	IN	IN
course	NN	NN
;	:	:
;	:	:
such	JJ	DT
capacities	NNS	NNS
are	VBP	VBP
impressive	JJ	DT
evidence	NN	NN
pointing	VBG	VBG
to	TO	TO
a	DT	DT
conception	NN	NN
of	IN	IN
the	DT	DT
human	NN	JJ
being	NN	NN
which	WDT	WDT
does	VBZ	VBZ
not	RB	RB
appear	VB	VBN
in	IN	IN
the	DT	DT
accounts	NNS	NN
of	IN	IN
biologists	NNS	NNP
and	CC	CC
organic	JJ	VBG
evolutionists	NNS	VBG
;	:	:
;	:	:
but	CC	CC
the	DT	DT
basic	JJ	JJ
puzzles	NNS	NN
of	IN	IN
existence	NN	NN
would	MD	MD
still	RB	RB
be	VB	VB
puzzling	JJ	''
,	,	,
and	CC	CC
we	PRP	PRP
should	MD	MD
still	RB	RB
have	VB	VB
to	TO	TO
work	VB	VB
out	IN	RP
the	DT	DT
sort	NN	NN
of	IN	IN
problems	NNS	NNS
we	PRP	PRP
plan	VBP	VBD
to	TO	TO
discuss	VB	VB
in	IN	IN
this	DT	DT
article	NN	NN
.	.	.

All	DT	VBD
we	PRP	PRP
want	VBP	VBP
from	IN	IN
Dr.	NNP	NNP
Huxley	NNP	NNP
's	POS	POS
statement	NN	NN
is	VBZ	VBZ
the	DT	DT
feeling	NN	NN
that	IN	IN
this	DT	DT
is	VBZ	VBZ
an	DT	DT
open	JJ	JJ
world	NN	NN
,	,	,
in	IN	IN
the	DT	DT
view	NN	NN
of	IN	IN
the	DT	DT
best	JJS	JJS
scientific	JJ	NN
opinion	NN	''
,	,	,
with	IN	IN
practically	RB	RB
no	DT	DT
directional	JJ	JJ
commitments	NNS	NN
as	IN	IN
to	TO	TO
what	WP	WDT
may	MD	MD
happen	VB	VB
next	JJ	JJ
,	,	,
and	CC	CC
no	DT	DT
important	JJ	JJ
confinements	NNS	NN
with	IN	IN
respect	NN	NN
to	TO	TO
what	WP	WDT
may	MD	MD
be	VB	VB
possible	JJ	JJ
.	.	.

It	PRP	PRP
seems	VBZ	MD
quite	RB	RB
obvious	JJ	JJ
that	IN	IN
all	PDT	PDT
the	DT	DT
really	RB	RB
difficult	JJ	TO
tasks	NNS	VB
of	IN	IN
human	NN	JJ
beings	NNS	NNS
arise	VBP	,
from	IN	IN
the	DT	DT
fact	NN	NN
that	DT	IN
man	NN	NN
is	VBZ	VBZ
not	RB	RB
one	CD	CD
,	,	,
but	CC	CC
many	JJ	JJ
.	.	.

Each	DT	DT
man	NN	NN
,	,	,
that	DT	WP
is	VBZ	VBZ
,	,	,
is	VBZ	VBZ
both	DT	DT
one	CD	CD
and	CC	CC
many	JJ	JJ
.	.	.

He	PRP	PRP
is	VBZ	VBZ
a	DT	DT
dreamer	NN	NN
of	IN	IN
the	DT	DT
good	JJ	JJ
society	NN	NN
with	IN	IN
a	DT	DT
plan	NN	NN
to	TO	TO
put	VB	VB
into	IN	IN
effect	NN	NN
,	,	,
and	CC	CC
he	PRP	PRP
is	VBZ	VBZ
an	DT	DT
individual	JJ	JJ
craftsman	NN	NN
with	IN	IN
something	NN	NN
to	TO	TO
make	VB	VB
for	IN	IN
himself	PRP	PRP
and	CC	CC
the	DT	DT
people	NNS	NNS
of	IN	IN
his	PRP$	PRP$
time	NN	NN
.	.	.

He	PRP	PRP
is	VBZ	VBZ
a	DT	DT
parent	NN	NN
with	IN	IN
a	DT	DT
child	NN	NN
to	TO	TO
nurture	VB	VB
,	,	,
here	RB	RB
and	CC	CC
now	RB	RB
,	,	,
and	CC	CC
he	PRP	PRP
is	VBZ	VBZ
an	DT	DT
educator	NN	NN
who	WP	WP
worries	VBZ	VBD
about	IN	IN
the	DT	DT
children	NNS	NNS
half	DT	DT
way	NN	NN
round	IN	IN
the	DT	DT
world	NN	NN
.	.	.

He	PRP	PRP
is	VBZ	VBZ
a	DT	DT
utopian	JJ	NN
with	IN	IN
a	DT	DT
stake	NN	NN
in	IN	IN
tomorrow	NN	NN
and	CC	CC
he	PRP	PRP
is	VBZ	VBZ
a	DT	DT
vulnerable	JJ	JJ
human	NN	NNS
made	VBN	VBD
captive	NN	VBN
by	IN	IN
the	DT	DT
circumstances	NNS	NNS
of	IN	IN
today	RB	NN
.	.	.

He	PRP	PRP
can	MD	MD
sacrifice	VB	VB
himself	PRP	PRP
for	IN	IN
tomorrow	NN	NN
and	CC	CC
he	PRP	PRP
can	MD	MD
sacrifice	VB	VB
tomorrow	RB	NN
for	IN	IN
himself	PRP	PRP
.	.	.

He	PRP	PRP
is	VBZ	VBZ
a	DT	DT
Craig	NNP	NN
's	POS	POS
wife	NN	NN
who	WP	WP
agonizes	VBZ	VBD
about	IN	IN
tobacco	NN	DT
ash	NN	NN
on	IN	IN
the	DT	DT
living	NN	NN
room	NN	NN
rug	NN	,
and	CC	CC
he	PRP	PRP
is	VBZ	VBZ
a	DT	DT
forgetful	JJ	JJ
genius	NN	NNS
who	WP	WP
goes	VBZ	VBZ
boating	NN	RB
with	IN	IN
the	DT	DT
town	NN	NN
baker	NN	,
when	WRB	WRB
dignitaries	NNS	PRP
from	IN	IN
the	DT	DT
local	JJ	JJ
university	NN	TO
have	VBP	VB
come	VBN	VBN
to	TO	TO
call	VB	VB
.	.	.

He	PRP	PRP
is	VBZ	VBZ
the	DT	DT
stern	JJ	NN
guardian	NN	,
of	IN	IN
the	DT	DT
status	NN	JJ
quo	FW	NNS
who	WP	WP
has	VBZ	VBZ
raised	VBN	VBN
the	DT	DT
utilitarian	JJ	JJ
structures	NNS	NN
of	IN	RB
the	DT	DT
age	NN	NN
,	,	,
and	CC	CC
he	PRP	PRP
is	VBZ	VBZ
the	DT	DT
revolutionary	JJ	JJ
poet	NN	NN
with	IN	IN
a	DT	DT
gun	NN	NN
in	IN	IN
his	PRP$	PRP$
hand	NN	NN
who	WP	WP
writes	VBZ	VBZ
a	DT	DT
tragic	NN	JJ
apologetic	JJ	NN
to	TO	TO
posterity	NN	VB
for	IN	IN
the	DT	DT
men	NNS	NNS
he	PRP	PRP
has	VBZ	VBZ
killed	VBN	VBN
.	.	.

What	WP	WP
will	MD	MD
be	VB	VB
the	DT	DT
final	JJ	JJ
symmetry	NN	NN
of	IN	IN
the	DT	DT
good	JJ	JJ
society	NN	NN
?	.	.
?	.	.

For	IN	IN
what	WP	WP
do	VBP	VBP
the	DT	DT
utopians	NNS	NN
labor	VB	JJ
?	.	.
?	.	.

Here	RB	RB
,	,	,
on	IN	IN
a	DT	DT
desk	NN	NN
,	,	,
is	VBZ	VBZ
a	DT	DT
stack	NN	NN
of	IN	IN
pamphlets	NNS	PRP
representing	VBG	VBD
the	DT	DT
efforts	NNS	NNS
of	IN	IN
some	DT	DT
of	IN	IN
the	DT	DT
best	JJS	JJS
men	NNS	NNS
of	IN	IN
the	DT	DT
day	NN	NN
to	TO	TO
penetrate	VB	VB
these	DT	DT
questions	NNS	NNS
.	.	.

The	DT	DT
pamphlets	NNS	NNS
are	VBP	VBP
about	IN	IN
law	NN	NN
,	,	,
the	DT	DT
corporation	NN	NN
,	,	,
forms	NNS	NNS
of	IN	IN
government	NN	NNP
,	,	,
the	DT	DT
idea	NN	NN
of	IN	IN
freedom	NN	NN
,	,	,
the	DT	DT
defense	NN	NN
of	IN	IN
liberty	NN	NNP
,	,	,
the	DT	DT
various	JJ	JJ
lethargies	NNS	NN
which	WDT	WDT
overtake	VBP	VBD
our	PRP$	PRP$
major	JJ	JJ
institutions	NNS	NN
,	,	,
the	DT	DT
gap	NN	NN
between	IN	IN
traditional	JJ	DT
social	JJ	NN
ideals	NNS	,
and	CC	CC
the	DT	DT
working	JJ	VBG
mechanisms	NNS	RP
that	WDT	IN
have	VBP	VB
been	VBN	VBN
set	VBN	VBN
in	IN	IN
motion	NN	NN
for	IN	IN
their	PRP$	PRP$
realization	NN	NN
.	.	.

The	DT	DT
thing	NN	NN
that	WDT	WP
is	VBZ	VBZ
notable	JJ	RB
in	IN	IN
all	PDT	PDT
these	DT	DT
discussions	NNS	NN
is	VBZ	VBZ
the	DT	DT
lack	NN	NN
of	IN	IN
ideological	JJ	DT
ardor	NN	NN
.	.	.

There	EX	EX
is	VBZ	VBZ
another	DT	DT
kind	NN	NN
of	IN	IN
ardor	NN	NNP
,	,	,
a	DT	DT
quiet	JJ	JJ
,	,	,
sure	JJ	JJ
devotion	NN	NN
to	TO	TO
the	DT	DT
fundamental	JJ	JJ
decencies	NNS	NN
of	IN	IN
human	NN	JJ
life	NN	NN
,	,	,
but	CC	CC
no	DT	DT
angry	JJ	JJ
utopian	JJ	NN
contentions	NNS	NN
.	.	.

Actually	RB	RB
,	,	,
you	PRP	PRP
could	MD	MD
wish	VB	VB
for	IN	IN
some	DT	DT
passion	NN	NN
,	,	,
now	RB	RB
and	CC	CC
then	RB	RB
,	,	,
but	CC	CC
when	WRB	WRB
you	PRP	PRP
look	VBP	VB
around	IN	IN
the	DT	DT
world	NN	NN
and	CC	CC
see	VBP	VB
the	DT	DT
little	JJ	JJ
volcanos	NNS	NN
of	IN	IN
current	JJ	DT
history	NN	NN
which	WDT	WDT
partisan	JJ	MD
social	JJ	VB
passions	NNS	TO
have	VBP	VB
wrought	VBN	''
,	,	,
you	PRP	PRP
are	VBP	VBP
glad	JJ	JJ
that	IN	IN
in	IN	IN
these	DT	DT
pamphlets	NNS	NN
there	EX	EX
is	VBZ	VBZ
at	IN	IN
least	JJS	IN
some	DT	DT
civilized	VBN	JJ
calm	NN	NN
.	.	.

You	PRP	PRP
could	MD	MD
also	RB	RB
say	VB	VB
that	IN	IN
in	IN	IN
these	DT	DT
pamphlets	NNS	NN
is	VBZ	VBZ
a	DT	DT
relieving	VBG	JJ
quality	NN	NN
of	IN	IN
maturity	NN	NN
.	.	.

There	EX	EX
is	VBZ	VBZ
essential	JJ	JJ
pleasantness	NN	NN
in	IN	IN
reading	VBG	VBG
the	DT	DT
writing	NN	NN
of	IN	IN
men	NNS	NNS
who	WP	WP
are	VBP	VBP
not	RB	RB
angry	JJ	JJ
,	,	,
who	WP	WP
can	MD	MD
contend	VB	VB
without	IN	IN
quarreling	VBG	NN
.	.	.

This	DT	DT
is	VBZ	VBZ
the	DT	DT
good	JJ	JJ
kind	NN	NN
of	IN	IN
sophistication	NN	NNP
,	,	,
and	CC	CC
with	IN	IN
all	PDT	DT
our	PRP$	PRP$
problems	NNS	NNS
and	CC	CC
crises	NNS	VBD
this	DT	DT
kind	NN	NN
of	IN	IN
sophistication	NN	PRP
has	VBZ	VBZ
flowered	VBN	RB
in	IN	IN
the	DT	DT
United	NNP	JJ
States	NNPS	NN
during	IN	IN
recent	JJ	PRP$
years	NNS	NNS
.	.	.

A	DT	DT
characteristic	JJ	JJ
expression	NN	NN
of	IN	IN
such	JJ	JJ
concern	NN	NN
and	CC	CC
inquiry	NN	EX
is	VBZ	VBZ
found	VBN	VBN
in	IN	IN
Joseph	NNP	NNP
P.	NNP	NNP
Lyford	NNP	NNP
's	POS	POS
Introduction	NNP	NN
To	NNP	TO
The	NNP	DT
Agreeable	NNP	JJ
Autocracies	NNPS	NN
,	,	,
a	DT	DT
recent	JJ	NN
paperback	NN	TO
study	NN	VB
of	IN	IN
the	DT	DT
institutions	NNS	NN
of	IN	IN
modern	JJ	DT
democratic	JJ	JJ
society	NN	NN
.	.	.

Mr.	NNP	NNP
Lyford	NNP	NNP
gives	VBZ	POS
voice	NN	NN
to	TO	TO
a	DT	DT
temper	NN	NN
that	WDT	IN
represents	VBZ	NNP
,	,	,
we	PRP	PRP
think	VBP	VBP
,	,	,
an	DT	DT
achieved	JJ	JJ
plateau	NN	NN
of	IN	IN
reflective	JJ	DT
thinking	NN	NN
.	.	.

After	IN	IN
casting	VBG	NN
about	IN	IN
for	IN	IN
a	DT	DT
way	NN	NN
of	IN	IN
describing	VBG	VBG
this	DT	DT
spirit	NN	NN
,	,	,
we	PRP	PRP
decided	VBD	VBD
that	IN	IN
it	PRP	PRP
would	MD	MD
be	VB	VB
better	JJR	RB
to	TO	TO
use	VB	VB
Mr.	NNP	NNP
Lyford	NNP	NNP
's	POS	POS
introduction	NN	NN
as	IN	IN
an	DT	DT
illustration	NN	NN
.	.	.

He	PRP	PRP
begins	VBZ	NN
:	:	:
``	``	``
At	IN	IN
one	CD	CD
time	NN	NN
it	PRP	PRP
seemed	VBD	VBD
as	IN	IN
if	IN	IN
the	DT	DT
Soviet	NNP	JJ
Union	NNP	NNS
had	VBD	VBD
done	VBN	VBN
us	PRP	PRP
a	DT	DT
favor	NN	NN
by	IN	IN
providing	VBG	IN
a	DT	DT
striking	JJ	JJ
example	NN	NN
of	IN	IN
how	WRB	WRB
not	RB	RB
to	TO	TO
behave	VB	VB
towards	IN	IN
other	JJ	JJ
peoples	NNS	NNS
and	CC	CC
other	JJ	JJ
nations	NNS	NN
.	.	.

As	IN	IN
things	NNS	NNS
turned	VBD	VBD
out	IN	RP
,	,	,
however	RB	RB
,	,	,
we	PRP	PRP
have	VBP	VBP
not	RB	RB
profited	VBN	VB
greatly	RB	RB
from	IN	IN
the	DT	DT
lesson	NN	NN
:	:	:
instead	RB	RB
of	IN	IN
persistently	RB	DT
following	VBG	VBG
a	DT	DT
national	JJ	JJ
program	NN	NN
of	IN	IN
our	PRP$	PRP$
own	JJ	JJ
we	PRP	PRP
have	VBP	VBP
often	RB	RB
been	VBN	VBN
satisfied	VBN	VBN
to	TO	TO
be	VB	VB
against	IN	IN
whatever	WDT	WDT
Soviet	NNP	VBD
policy	NN	PRP
seemed	VBD	VBD
to	TO	TO
be	VB	VB
at	IN	IN
the	DT	DT
moment	NN	NN
.	.	.

Such	JJ	DT
activity	NN	NN
may	MD	,
or	CC	CC
may	MD	VBD
not	RB	RB
have	VB	VB
irritated	VBN	VBN
the	DT	DT
Kremlin	NNP	NN
,	,	,
but	CC	CC
it	PRP	PRP
has	VBZ	VBZ
frequently	RB	RB
condemned	VBN	TO
America	NNP	VB
to	TO	TO
an	DT	DT
unnatural	JJ	JJ
defensiveness	NN	NNS
that	WDT	WP
has	VBZ	VBZ
undermined	VBN	IN
our	PRP$	PRP$
effort	NN	NN
to	TO	TO
give	VB	VB
leadership	NN	VBN
to	TO	TO
the	DT	DT
free	JJ	JJ
world	NN	NN
.	.	.

The	DT	DT
defensiveness	NN	NN
has	VBZ	VBZ
been	VBN	VBN
exaggerated	VBN	VBN
by	IN	IN
another	DT	DT
bad	JJ	JJ
habit	NN	NN
,	,	,
our	PRP$	PRP$
tendency	NN	NN
to	TO	TO
rate	VB	VB
the	DT	DT
``	``	``
goodness	NN	UH
''	''	''
or	CC	.
``	``	``
badness	NN	UH
''	''	''
of	IN	IN
other	JJ	JJ
nations	NNS	NN
by	IN	IN
the	DT	DT
extent	NN	NN
to	TO	TO
which	WDT	WDT
they	PRP	PRP
applaud	VBP	VBD
the	DT	DT
slogans	NNS	NN
we	PRP	PRP
circulate	VBP	VBD
about	IN	IN
ourselves	PRP	PRP
.	.	.

Since	IN	``
the	DT	DT
slogans	NNS	MD
have	VBP	VBP
little	JJ	JJ
application	NN	NN
to	TO	TO
reality	NN	NN
and	CC	CC
are	VBP	VBP
sanctimonious	JJ	VBG
to	TO	TO
boot	VB	VB
,	,	,
the	DT	DT
applause	NN	NN
is	VBZ	VBZ
faint	JJ	RB
even	RB	RB
in	IN	IN
areas	NNS	NN
of	IN	IN
the	DT	DT
world	NN	NN
where	WRB	WRB
we	PRP	PRP
should	MD	MD
expect	VB	VB
to	TO	TO
find	VB	VB
the	DT	DT
greatest	JJS	JJ
affection	NN	NN
for	IN	IN
free	JJ	JJ
government	NN	NN
.	.	.

Shocked	VBN	PRP
at	IN	IN
the	DT	DT
response	NN	NN
to	TO	TO
our	PRP$	PRP$
proclamations	NNS	NNS
,	,	,
we	PRP	PRP
grow	VBP	VBD
more	RBR	JJR
defensive	JJ	NNS
,	,	,
and	CC	CC
worse	JJR	JJR
,	,	,
we	PRP	PRP
lose	VBP	VB
our	PRP$	PRP$
sense	NN	NN
of	IN	IN
humor	NN	NN
and	CC	CC
proportion	NN	NNS
.	.	.

Mr.	NNP	NNP
Nehru	NNP	NNP
is	VBZ	VBZ
subjected	VBN	RB
to	TO	TO
stern	JJ	VB
lectures	NNS	VBN
on	IN	IN
neutralism	NN	NN
by	IN	IN
our	PRP$	PRP$
Department	NNP	NNS
of	IN	IN
State	NNP	NNP
,	,	,
and	CC	CC
an	DT	DT
American	NNP	JJ
President	NNP	NNS
observes	VBZ	VBD
sourly	RB	RB
that	DT	IN
Sweden	NNP	PRP
would	MD	MD
be	VB	VB
a	DT	DT
little	RB	JJ
less	RBR	TO
neurotic	JJ	VB
if	IN	IN
it	PRP	PRP
were	VBD	VBD
a	DT	DT
little	RB	JJ
more	RBR	RBR
capitalistic	JJ	NN
''	''	''
.	.	.

One	CD	CD
thing	NN	NN
you	PRP	PRP
can	MD	MD
say	VB	VB
about	IN	IN
Mr.	NNP	NNP
Lyford	NNP	NNP
is	VBZ	VBZ
that	IN	IN
he	PRP	PRP
does	VBZ	VBZ
not	RB	RB
suffer	VB	VB
from	IN	IN
any	DT	DT
insecurity	NN	NN
as	IN	IN
an	DT	DT
American	NNP	JJ
.	.	.

Those	DT	DT
who	WP	WP
are	VBP	VBP
insecure	JJ	TO
fear	NN	VB
to	TO	TO
be	VB	VB
candid	JJ	VBN
in	IN	IN
self-examination	NN	NN
.	.	.

Only	RB	RB
the	DT	DT
strong	JJ	JJ
look	NN	NN
squarely	RB	,
at	IN	IN
weakness	NN	NN
.	.	.

The	DT	DT
maturity	NN	NN
in	IN	IN
this	DT	DT
point	NN	NN
of	IN	IN
view	NN	NN
lies	VBZ	,
in	IN	IN
its	PRP$	PRP$
recognition	NN	NNS
that	IN	IN
no	DT	DT
basic	JJ	JJ
problem	NN	NN
is	VBZ	VBZ
ever	RB	RB
solved	VBN	VBN
without	IN	IN
being	VBG	VBG
clearly	RB	RB
understood	VBN	JJ
.	.	.

Mr.	NNP	NNP
Lyford	NNP	NN
continues	VBZ	NN
:	:	:
``	``	``
Even	RB	RB
if	IN	IN
the	DT	DT
self	NN	NN
portrait	NN	IN
we	PRP	PRP
distribute	VBP	VBD
for	IN	IN
popular	JJ	JJ
consumption	NN	NNS
were	VBD	VBD
accurate	JJ	IN
it	PRP	PRP
would	MD	MD
be	VB	VB
dangerous	JJ	VBN
to	TO	TO
present	VB	VB
it	PRP	PRP
as	IN	IN
a	DT	DT
picture	NN	NN
of	IN	IN
the	DT	DT
ideal	JJ	JJ
society	NN	NN
.	.	.

We	PRP	PRP
would	MD	MD
be	VB	VB
ignoring	VBG	IN
the	DT	DT
special	JJ	JJ
circumstances	NNS	NNS
of	IN	IN
other	JJ	JJ
countries	NNS	NNS
.	.	.

The	DT	DT
picture	NN	NN
is	VBZ	VBZ
the	DT	DT
more	RBR	JJR
treacherous	JJ	NNS
when	WRB	WRB
it	PRP	PRP
misrepresents	VBZ	VBD
the	DT	DT
facts	NNS	NNS
of	IN	IN
American	NNP	JJ
life	NN	NN
.	.	.

The	DT	DT
discrepancy	NN	NN
between	IN	IN
what	WP	WP
we	PRP	PRP
commonly	RB	MD
profess	VBP	VB
and	CC	CC
what	WP	WP
we	PRP	PRP
practice	VBP	,
or	CC	CC
tolerate	VBP	EX
is	VBZ	VBZ
great	JJ	JJ
,	,	,
and	CC	CC
it	PRP	PRP
does	VBZ	VBZ
not	RB	RB
escape	VB	VB
the	DT	DT
notice	NN	NN
of	IN	IN
others	NNS	NNS
.	.	.

If	IN	IN
our	PRP$	PRP$
sincerity	NN	NN
is	VBZ	VBZ
granted	VBN	RB
,	,	,
and	CC	CC
it	PRP	PRP
is	VBZ	VBZ
granted	VBN	RB
,	,	,
the	DT	DT
discrepancy	NN	NN
can	MD	MD
only	RB	RB
be	VB	VB
explained	VBN	VBN
by	IN	IN
the	DT	DT
fact	NN	NN
that	IN	IN
we	PRP	PRP
have	VBP	VBP
come	VBN	VBN
to	TO	TO
believe	VB	VB
hearsay	NN	,
and	CC	CC
legend	NN	NN
about	IN	IN
ourselves	PRP	PRP
in	IN	IN
preference	NN	VBG
to	TO	TO
an	DT	DT
understanding	NN	NN
gained	VBN	,
by	IN	IN
earnest	JJ	NN
self-examination	NN	NN
.	.	.

What	WP	WP
is	VBZ	VBZ
more	JJR	JJR
,	,	,
the	DT	DT
legends	NNS	MD
have	VBP	VBP
become	VBN	VBN
so	RB	RB
sacrosanct	JJ	VBN
that	IN	IN
the	DT	DT
very	JJ	JJ
habit	NN	NN
of	IN	IN
self-examination	NN	NNP
or	CC	CC
self-criticism	NN	VBD
smells	VBZ	VBN
of	IN	IN
low	JJ	JJ
treason	NN	NN
,	,	,
and	CC	CC
men	NNS	NNS
who	WP	WP
practice	VBP	VBD
it	PRP	PRP
are	VBP	VBP
defeatists	NNS	RB
and	CC	CC
unpatriotic	JJ	NNS
scoundrels	NNS	JJ
.	.	.

we	PRP	PRP
continue	VBP	VBD
to	TO	TO
pay	VB	VB
our	PRP$	PRP$
conversational	JJ	NNS
devotions	NNS	VBD
to	TO	TO
``	``	``
free	JJ	VB
private	JJ	TO
enterprise	NN	VB
''	''	''
,	,	,
``	``	``
individual	JJ	UH
initiative	NN	UH
''	''	''
,	,	,
``	``	``
the	DT	DT
democratic	JJ	JJ
way	NN	NN
''	''	''
,	,	,
``	``	``
government	NN	VB
of	IN	IN
the	DT	DT
people	NNS	NNS
''	''	''
,	,	,
``	``	``
competition	NN	NN
of	IN	IN
the	DT	DT
marketplace	NN	NN
''	''	''
,	,	,
etc.	FW	UH
,	,	,
we	PRP	PRP
live	VBP	VBP
rather	RB	RB
comfortably	RB	VBN
in	IN	IN
a	DT	DT
society	NN	NN
in	IN	IN
which	WDT	WDT
economic	JJ	JJ
competition	NN	NN
is	VBZ	VBZ
diminishing	VBG	RB
in	IN	IN
large	JJ	JJ
areas	NNS	NN
,	,	,
bureaucracy	NN	WP
is	VBZ	VBZ
corroding	VBG	DT
representative	JJ	NN
government	NN	''
,	,	,
technology	NN	WP
is	VBZ	VBZ
weakening	VBG	IN
the	DT	DT
citizen	NN	NN
's	POS	POS
confidence	NN	NN
in	IN	IN
his	PRP$	PRP$
own	JJ	JJ
power	NN	NN
to	TO	TO
make	VB	VB
decisions	NNS	''
,	,	,
and	CC	CC
the	DT	DT
threat	NN	NN
of	IN	IN
war	NN	NN
is	VBZ	VBZ
driving	VBG	VBG
him	PRP	PRP
economically	RB	,
and	CC	CC
physically	RB	VBD
into	IN	IN
the	DT	DT
ground	NN	NN
''	''	''
.	.	.

The	DT	DT
interesting	JJ	JJ
thing	NN	NN
about	IN	IN
Mr.	NNP	NNP
Lyford	NNP	NNP
's	POS	POS
approach	NN	NN
,	,	,
and	CC	CC
the	DT	DT
approach	NN	NN
of	IN	IN
the	DT	DT
contributors	NNS	NN
to	TO	TO
The	NNP	DT
Agreeable	NNP	NN
Autocracies	NNPS	''
(	(	(
Oceana	NNP	CD
Publications	NNPS	NNS
,	,	,
1961	CD	CC
)	)	VBD
to	TO	TO
the	DT	DT
situation	NN	NN
of	IN	IN
American	NNP	JJ
civilization	NN	NN
,	,	,
is	VBZ	VBZ
that	IN	IN
